Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34
http://allrecipes.com/recipe/robins-blond-brownies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/01/06/01/1060157.jpg,Robin's Blond Brownies,180,"pecan,butterscotch,chocolate,salt,flour,vanilla,egg,sugar,butter",24,1.7g,23.4g,0.8g,17.4g,9.1g,5.1g,106.1mg,6,967.883333,40,4.215384087,58.02352214,1.983710159,43.14569595,22.56470305,12.64615226,263.0895598,0.269494,0.668247482,1868.714481,E,11,Labels_MMCIS/Dessert-408-Robin^s Blond Brownies.jpeg,4,2,images/good_images/Dessert-408-Robin's Blond Brownies-good.jpg,images/bad_images/Dessert-408-Robin's Blond Brownies-bad.jpg
http://allrecipes.com/recipe/rich-easy-old-fashioned-chocolate-pudding/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/03/48/34815.jpg,"Rich, Easy, Old-Fashioned Chocolate Pudding",254,"liqueur,chocolate,cornstarch",12,3.4g,29.2g,2.7g,20.7g,12.1g,7.4g,61.3mg,5,1027.53858,86,3.970653832,34.10090938,3.153166278,24.1742748,14.13085628,8.642011281,71.58855291,0.155702,0.181834924,1241.9355,D,9,"Labels_MMCIS/Dessert-409-Rich, Easy, Old-Fashioned Chocolate Pudding.jpeg",4.333333333,3,"images/good_images/Dessert-409-Rich, Easy, Old-Fashioned Chocolate Pudding-good.jpg","images/bad_images/Dessert-409-Rich, Easy, Old-Fashioned Chocolate Pudding-bad.jpg"
http://allrecipes.com/recipe/pumpkin-cookies-iv/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/15/33/153337.jpg,Pumpkin Cookies IV,57,"baking soda,cinnamon,sugar,pumpkin,flour,walnut",48,0.4g,8.1g,0.3g,3.3g,2.7g,0.6g,48.9mg,5,809,17,2.373300371,48.05933251,1.779975278,19.57972806,16.0197775,3.559950556,290.1359703,0.124206,0.736945365,1415.956094,D,8,Labels_MMCIS/Dessert-410-Pumpkin Cookies IV.jpeg,3.666666667,6,images/good_images/Dessert-410-Pumpkin Cookies IV-good.jpg,images/bad_images/Dessert-410-Pumpkin Cookies IV-bad.jpg
http://allrecipes.com/recipe/pumpkin-brulee/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/74/30/743024.jpg,Pumpkin Brulee,436,"sugar,cloves,cream,vanilla,egg,pumpkin,cinnamon,salt,ginger",12,5.5g,26g,1g,22.1g,35.3g,20.4g,91.5mg,6,1735.779167,145,3.802327004,17.97463675,0.691332183,15.27844124,24.40402605,14.10317652,63.25689471,0.23241,0.160672513,1261.988738,D,9,Labels_MMCIS/Dessert-411-Pumpkin Brulee.jpeg,5,5,images/good_images/Dessert-411-Pumpkin Brulee-good.jpg,images/bad_images/Dessert-411-Pumpkin Brulee-bad.jpg
http://allrecipes.com/recipe/pear-sour-cream-pie/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/70/05/700532.jpg,Pear Sour Cream Pie,624,"pear,pie crust,sugar,sour cream,flour,egg,vanilla,oat,butter,salt",6,7.9g,85.5g,6.8g,41.8g,29.4g,14g,355.3mg,5,1722.083333,287,2.752480039,29.78949916,2.369223325,14.56375514,10.24340673,4.877812728,123.7919187,0.902462,0.314431474,910.2567164,C,8,Labels_MMCIS/Dessert-412-Pear Sour Cream Pie.jpeg,4.666666667,3,images/good_images/Dessert-412-Pear Sour Cream Pie-good.jpg,images/bad_images/Dessert-412-Pear Sour Cream Pie-bad.jpg
http://allrecipes.com/recipe/peanut-butter-blossoms/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/01/92/91/1929142.jpg,Peanut Butter Blossoms,216,"baking soda,milk,vanilla,flour,salt,sugar,chocolate,egg,peanut butter",48,4.1g,22.7g,1.2g,7.6g,12.9g,4.6g,153.8mg,6,2153.866667,45,9.137055836,50.58808963,2.674260245,16.93698155,28.74829763,10.25133094,342.7510214,0.390652,0.870587594,2015.386703,E,10,Labels_MMCIS/Dessert-413-Peanut Butter Blossoms.jpeg,4.666666667,3,images/good_images/Dessert-413-Peanut Butter Blossoms-good.jpg,images/bad_images/Dessert-413-Peanut Butter Blossoms-bad.jpg
http://allrecipes.com/recipe/paleo-lemon-tarts/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/01/02/58/1025886.jpg,Paleo Lemon Tarts,244,"egg,honey,lemon juice,lemon zest,almond,dates",4,9.5g,19.9g,4g,11.6g,16.5g,1.8g,45.8mg,5,407.63612,102,9.32203947,19.52721952,3.92506925,11.38270083,16.19091066,1.766281163,44.94204292,0.116332,0.114152789,1002.442276,A,7,Labels_MMCIS/Dessert-414-Paleo Lemon Tarts.jpeg,2.666666667,3,images/good_images/Dessert-414-Paleo Lemon Tarts-good.jpg,images/bad_images/Dessert-414-Paleo Lemon Tarts-bad.jpg
http://allrecipes.com/recipe/orange-meringue-pie-3/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/76/19/761940.jpg,Orange Meringue Pie,365,"orange juice,pie crust,sugar,cornstarch,salt,orange,lemon juice,egg,butter,orange zest,cream",8,5g,52.6g,1.3g,35.5g,15.8g,6.3g,194mg,5,1267.86666,158,3.154905895,33.18961002,0.820275533,22.39983186,9.969502629,3.975181428,122.4103487,0.49276,0.310922286,964.2540802,C,8,Labels_MMCIS/Dessert-415-Orange Meringue Pie.jpeg,4.545454545,11,images/good_images/Dessert-415-Orange Meringue Pie-good.jpg,images/bad_images/Dessert-415-Orange Meringue Pie-bad.jpg
http://allrecipes.com/recipe/orange-chocolate-chip-cookies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/33/63/336359.jpg,Orange Chocolate Chip Cookies,244,"egg,flour,salt,butter,sugar,orange zest,pecan,chocolate,vanilla",24,2.7g,29g,1.6g,19.1g,14.3g,6.1g,120mg,6,1282.883333,53,5.051121823,54.25278995,2.993257377,35.73200993,26.7522378,11.41179375,224.4943033,0.3048,0.57021553,1911.155923,E,11,Labels_MMCIS/Dessert-416-Orange Chocolate Chip Cookies.jpeg,4.3,10,images/good_images/Dessert-416-Orange Chocolate Chip Cookies-good.jpg,images/bad_images/Dessert-416-Orange Chocolate Chip Cookies-bad.jpg
http://allrecipes.com/recipe/orange-cake/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/98/74/987429.jpg,Orange Cake,410,"orange juice,lemon,egg,vegetable oil,orange juice,sugar,butter",12,4.2g,55g,0.5g,31.8g,19.8g,4.9g,442.7mg,5,1388.54996,116,3.629685748,47.53159908,0.432105446,27.48190638,17.11137567,4.234633373,382.586162,1.124458,0.971768852,1483.494047,D,9,Labels_MMCIS/Dessert-417-Orange Cake.jpeg,4.602484472,161,images/good_images/Dessert-417-Orange Cake-good.jpg,images/bad_images/Dessert-417-Orange Cake-bad.jpg
http://allrecipes.com/recipe/no-bake-cow-pies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/01/77/48/1774879.jpg,No Bake Cow Pies,196,"almond,chocolate,shortening,raisins",12,3.1g,23.9g,0.6g,19.9g,11.5g,5.5g,1.2mg,6,483.3,40,7.697082557,59.34202359,1.489757914,49.41030416,28.55369336,13.65611421,2.979515829,0.003048,0.00756797,2037.524022,E,10,Labels_MMCIS/Dessert-418-No Bake Cow Pies.jpeg,4,1,images/good_images/Dessert-418-No Bake Cow Pies-good.jpg,images/bad_images/Dessert-418-No Bake Cow Pies-bad.jpg
http://allrecipes.com/recipe/no-bake-chocolate-oat-bars/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/40/26/402676.jpg,No Bake Chocolate Oat Bars,142,"butter,sugar,peanut butter,vanilla,oat,chocolate",32,2.3g,12.6g,1.3g,6.7g,9.9g,5.1g,61.4mg,6,881.333333,28,8.350983362,45.74886537,4.720121031,24.32677762,35.94553708,18.51739789,222.9349471,0.155956,0.566254766,2158.640606,D,11,Labels_MMCIS/Dessert-419-No Bake Chocolate Oat Bars.jpeg,4.335907336,259,images/good_images/Dessert-419-No Bake Chocolate Oat Bars-good.jpg,images/bad_images/Dessert-419-No Bake Chocolate Oat Bars-bad.jpg
http://allrecipes.com/recipe/marissas-gluten-free-strawberry-banana-coconut-cupcakes/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/02/28/75/2287521.jpg,Marissa's Gluten-Free Strawberry-Banana Coconut Cupcakes,239,"coconut,butter,sugar,banana,strawberry,coconut milk,salt,egg,flour",12,3.3g,34.2g,2.7g,19.9g,11.2g,6.9g,123.7mg,5,1218.1,102,3.250964617,33.69181512,2.659880141,19.60430178,11.03357688,6.797471472,121.8619161,0.314198,0.309529267,985.7764059,D,9,Labels_MMCIS/Dessert-420-Marissa^s Gluten-Free Strawberry-Banana Coconut Cupcakes.jpeg,0,0,images/good_images/Dessert-420-Marissa's Gluten-Free Strawberry-Banana Coconut Cupcakes-good.jpg,images/bad_images/Dessert-420-Marissa's Gluten-Free Strawberry-Banana Coconut Cupcakes-bad.jpg
http://allrecipes.com/recipe/maple-toffee-shortbread-cookies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/01/07/90/1079073.jpg,Maple Toffee Shortbread Cookies,134,"toffee,flour,sugar,butter",28,0.8g,12.7g,0.2g,3.8g,9g,5.5g,79.5mg,6,717.85,26,3.120429059,49.53681131,0.780107265,14.82203803,35.10482691,21.45294978,310.0926377,0.20193,0.7876353,2188.322574,E,10,Labels_MMCIS/Dessert-421-Maple Toffee Shortbread Cookies.jpeg,5,1,images/good_images/Dessert-421-Maple Toffee Shortbread Cookies-good.jpg,images/bad_images/Dessert-421-Maple Toffee Shortbread Cookies-bad.jpg
http://allrecipes.com/recipe/grandmas-coconut-corn-flake-cookies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/02/02/54/2025459.jpg,Grandma's Coconut Corn Flake Cookies,31,"walnut,coconut,cornflakes,vanilla,salt,sugar,egg",60,0.5g,5.4g,0.2g,4g,1g,0.4g,27mg,5,555.933333,9,5.396330498,58.28036938,2.158532199,43.17064399,10.792661,4.317064399,291.4018469,0.06858,0.740160691,1400.788105,D,9,Labels_MMCIS/Dessert-422-Grandma^s Coconut Corn Flake Cookies.jpeg,4,2,images/good_images/Dessert-422-Grandma's Coconut Corn Flake Cookies-good.jpg,images/bad_images/Dessert-422-Grandma's Coconut Corn Flake Cookies-bad.jpg
http://allrecipes.com/recipe/egg-yolk-sponge-cake/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/01/89/65/1896502.jpg,Egg-Yolk Sponge Cake,185,"egg,salt,sugar,orange zest,orange juice,lemon,flour",14,4.1g,33.6g,0.5g,21.6g,4g,1.4g,146.9mg,5,952.1337,68,6.028565106,49.40482623,0.735190867,31.76024544,5.881526933,2.058534426,215.9990766,0.373126,0.548637655,1138.895934,D,9,Labels_MMCIS/Dessert-423-Egg-Yolk Sponge Cake.jpeg,4.9,10,images/good_images/Dessert-423-Egg-Yolk Sponge Cake-good.jpg,images/bad_images/Dessert-423-Egg-Yolk Sponge Cake-bad.jpg
http://allrecipes.com/recipe/easy-pistachio-ice-cream/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/02/34/72/2347208.jpg,Easy Pistachio Ice Cream,304,"pistachio pudding,milk,pistachio",6,7.2g,53g,0g,49.8g,7.2g,4.4g,336.5mg,5,853.2,142,5.063291139,37.27144866,0,35.02109705,5.063291139,3.094233474,236.6385373,0.85471,0.601061885,895.0683544,D,9,Labels_MMCIS/Dessert-424-Easy Pistachio Ice Cream.jpeg,4.5,2,images/good_images/Dessert-424-Easy Pistachio Ice Cream-good.jpg,images/bad_images/Dessert-424-Easy Pistachio Ice Cream-bad.jpg
http://allrecipes.com/recipe/cranberry-pistachio-biscotti/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/02/80/28097.jpg,Cranberry Pistachio Biscotti,92,"vanilla,almond,sugar,olive oil,egg,flour,salt,pistachio,cranberries",36,2.1g,11.7g,0.8g,5.7g,4.3g,0.6g,55.3mg,5,791.81875,22,9.547639532,53.19399168,3.637196012,25.91502159,19.54992857,2.727897009,251.4211744,0.140462,0.638609783,1751.24441,C,10,Labels_MMCIS/Dessert-425-Cranberry Pistachio Biscotti.jpeg,4.869230769,260,images/good_images/Dessert-425-Cranberry Pistachio Biscotti-good.jpg,images/bad_images/Dessert-425-Cranberry Pistachio Biscotti-bad.jpg
http://allrecipes.com/recipe/christmas-lizzies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/75/93/759327.jpg,Christmas Lizzies,132," cloves,lemon,cherry,bourbon,butter,sugar,egg,flour,baking soda,cinnamon,nutmeg,pecan,raisins",60,1.4g,18.2g,1.3g,12.1g,6.2g,1g,48mg,5,2110.0923,35,3.980868515,51.75129069,3.696520764,34.40607788,17.62956056,2.84347751,136.4869205,0.12192,0.346676778,1571.469457,C,10,Labels_MMCIS/Dessert-426-Christmas Lizzies.jpeg,4.333333333,3,images/good_images/Dessert-426-Christmas Lizzies-good.jpg,images/bad_images/Dessert-426-Christmas Lizzies-bad.jpg
http://allrecipes.com/recipe/chocolate-truffle-cookies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/44/23/442366.jpg,Chocolate Truffle Cookies,112,"chocolate,salt,cocoa,flour,vanilla,sugar,egg,butter",36,1.6g,13.9g,1.2g,10.7g,6.8g,4g,40mg,6,965.3482143,27,5.966758849,51.8362175,4.475069137,39.9026998,25.35872511,14.91689712,149.1689712,0.1016,0.378889187,1748.713816,E,11,Labels_MMCIS/Dessert-427-Chocolate Truffle Cookies.jpeg,4.714285714,126,images/good_images/Dessert-427-Chocolate Truffle Cookies-good.jpg,images/bad_images/Dessert-427-Chocolate Truffle Cookies-bad.jpg
http://allrecipes.com/recipe/chocolate-ganache-smores/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/65/80/658056.jpg,Chocolate Ganache S'mores,400,"rum,cream,chocolate,cinnamon,sugar,butter,cracker,marshmallow",12,3.1g,50.9g,0.7g,22.9g,22.2g,12.9g,185.3mg,6,1153.09286,96,3.226106178,52.97058209,0.728475589,23.83155854,23.10308296,13.42476442,192.8378951,0.470662,0.489808254,1742.846626,E,11,Labels_MMCIS/Dessert-428-Chocolate Ganache S^mores.jpeg,4.4,5,images/good_images/Dessert-428-Chocolate Ganache S'mores-good.jpg,images/bad_images/Dessert-428-Chocolate Ganache S'mores-bad.jpg
http://allrecipes.com/recipe/chocolate-dipped-orange-biscotti/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/00/24/2459.jpg,Chocolate Dipped Orange Biscotti,184,"egg,sugar,flour,almond,orange zest,chocolate,baking soda,salt",10,4.1g,27.3g,1.9g,15.4g,6.8g,2.7g,115.2mg,5,483.7,48,8.476328303,56.43994211,3.928054579,31.83791606,14.0583006,5.581972297,238.1641513,0.292608,0.604936944,1592.663221,D,10,Labels_MMCIS/Dessert-429-Chocolate Dipped Orange Biscotti.jpeg,4,13,images/good_images/Dessert-429-Chocolate Dipped Orange Biscotti-good.jpg,images/bad_images/Dessert-429-Chocolate Dipped Orange Biscotti-bad.jpg
http://allrecipes.com/recipe/chocolate-chip-shortbread-cookie-logs/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/01/20/05/1200538.jpg,Chocolate Chip Shortbread Cookie Logs,107,"flour,walnut,shortening,butter,vanilla,chocolate",48,1.2g,10.1g,0.7g,5.3g,7.5g,3.9g,28.2mg,6,990.583333,21,5.814755617,48.94085978,3.391940777,25.68183731,36.34222261,18.89795576,136.646757,0.071628,0.347082763,2170.782011,E,11,Labels_MMCIS/Dessert-430-Chocolate Chip Shortbread Cookie Logs.jpeg,4.765957447,47,images/good_images/Dessert-430-Chocolate Chip Shortbread Cookie Logs-good.jpg,images/bad_images/Dessert-430-Chocolate Chip Shortbread Cookie Logs-bad.jpg
http://allrecipes.com/recipe/chocolate-cake-iv/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/43/48/434829.jpg,Chocolate Cake IV,343,"chocolate,milk,egg,butter,sugar,flour",12,5.5g,63.1g,1.7g,34.9g,8.3g,2.3g,658.5mg,5,1925.65,160,3.42741412,39.32178745,1.059382546,21.74850051,5.17227949,1.433282268,410.3549451,1.67259,1.042301561,894.9117856,C,7,Labels_MMCIS/Dessert-431-Chocolate Cake IV.jpeg,4.333333333,3,images/good_images/Dessert-431-Chocolate Cake IV-good.jpg,images/bad_images/Dessert-431-Chocolate Cake IV-bad.jpg
http://allrecipes.com/recipe/cheesecake-ice-cream/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/66/45/664559.jpg,Cheesecake Ice Cream,185,"salt,cream cheese,triple sec,vanilla,milk,sugar",16,5.1g,26.2g,0g,21g,5.6g,3.5g,116.6mg,5,1833.4,115,4.450747246,22.8646231,0,18.32660631,4.887095015,3.054434384,101.7562998,0.296164,0.258461001,675.9533108,C,7,Labels_MMCIS/Dessert-432-Cheesecake Ice Cream.jpeg,4.4,5,images/good_images/Dessert-432-Cheesecake Ice Cream-good.jpg,images/bad_images/Dessert-432-Cheesecake Ice Cream-bad.jpg
http://allrecipes.com/recipe/caramel-macchiato-tiramisu-parfaits/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/01/05/83/1058336.jpg,Caramel-Macchiato Tiramisu Parfaits,342,"cream cheese,milk,chocolate,coffee,sugar",10,4.9g,46g,0.6g,16.9g,18.2g,12.1g,422.7mg,5,1398.44167,140,3.503900166,32.89375666,0.429049,12.08488017,13.01448633,8.652488166,302.2650205,1.073658,0.767753152,1023.915141,D,9,Labels_MMCIS/Dessert-433-Caramel-Macchiato Tiramisu Parfaits.jpeg,5,1,images/good_images/Dessert-433-Caramel-Macchiato Tiramisu Parfaits-good.jpg,images/bad_images/Dessert-433-Caramel-Macchiato Tiramisu Parfaits-bad.jpg
http://allrecipes.com/recipe/caramel-bars/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/21/68/216824.jpg,Caramel Bars,195,"walnut,chocolate,butter,salt,baking soda,sugar,oat,caramel,cream,flour",24,2.2g,23.7g,0.9g,15.2g,10.9g,5.5g,127.5mg,6,1028.875,43,5.131818734,55.28368364,2.099380391,35.45620216,25.42582918,12.82954684,297.4122221,0.32385,0.755427044,1904.431928,E,11,Labels_MMCIS/Dessert-434-Caramel Bars.jpeg,4.690789474,152,images/good_images/Dessert-434-Caramel Bars-good.jpg,images/bad_images/Dessert-434-Caramel Bars-bad.jpg
http://allrecipes.com/recipe/blueberry-drop-cookies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/27/88/278858.jpg,Blueberry Drop Cookies,58,"flour,blueberries,lemon zest,almond,sugar,egg,milk,shortening,salt",48,0.7g,8.7g,0.2g,4.5g,2.3g,0.6g,46.7mg,5,828.304167,17,4.05648086,50.41626212,1.158994532,26.07737696,13.32843711,3.476983595,270.6252231,0.118618,0.687388067,1407.218708,D,9,Labels_MMCIS/Dessert-435-Blueberry Drop Cookies.jpeg,4.435897436,39,images/good_images/Dessert-435-Blueberry Drop Cookies-good.jpg,images/bad_images/Dessert-435-Blueberry Drop Cookies-bad.jpg
http://allrecipes.com/recipe/best-date-squares-ever/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/02/22/01/2220157.jpg,Best Date Squares Ever,251,"baking soda,butter,dates,orange juice,lemon juice,flour,oat,sugar,salt",24,3g,35.5g,3.9g,20.7g,12.2g,7.4g,89.1mg,5,1635.537225,68,4.402223251,52.09297514,5.722890226,30.37534043,17.90237455,10.85881735,130.7460306,0.226314,0.332094918,1542.079435,D,11,Labels_MMCIS/Dessert-436-Best Date Squares Ever.jpeg,4,1,images/good_images/Dessert-436-Best Date Squares Ever-good.jpg,images/bad_images/Dessert-436-Best Date Squares Ever-bad.jpg
http://allrecipes.com/recipe/aunt-coras-worlds-greatest-cookies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/02/12/21248.jpg,Aunt Cora's World's Greatest Cookies,154,"margarine,peanut butter,sugar,egg,flour,baking soda,chocolate",48,2.5g,18.2g,0.9g,13g,8.8g,2.5g,99.8mg,6,1591.5821,33,7.539667605,54.88878016,2.714280338,39.20627155,26.53962997,7.539667605,300.9835308,0.253492,0.764498168,1944.532148,E,11,Labels_MMCIS/Dessert-437-Aunt Cora^s World^s Greatest Cookies.jpeg,4.666666667,69,images/good_images/Dessert-437-Aunt Cora's World's Greatest Cookies-good.jpg,images/bad_images/Dessert-437-Aunt Cora's World's Greatest Cookies-bad.jpg
http://allrecipes.com/recipe/apple-enchilada-dessert/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/45/66/456621.jpg,Apple Enchilada Dessert,484,"sugar,margarine,cinnamon,tortilla,apple juice",6,4.5g,88.3g,2.8g,34.6g,13.5g,2.6g,399.7mg,5,1294.05304,216,2.0864678,40.94113484,1.298246631,16.04261909,6.259403401,1.205514729,185.3247066,1.015238,0.470724755,939.5648265,C,7,Labels_MMCIS/Dessert-438-Apple Enchilada Dessert.jpeg,4.529126214,206,images/good_images/Dessert-438-Apple Enchilada Dessert-good.jpg,images/bad_images/Dessert-438-Apple Enchilada Dessert-bad.jpg
http://allrecipes.com/recipe/apple-brownies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/40/34/403442.jpg,Apple Brownies,227,"butter,sugar,egg,apple,walnut,flour,salt,baking soda,cinnamon",12,2.5g,30.3g,1.5g,20.4g,11.5g,5.3g,176.9mg,5,970.296429,81,3.091838649,37.47308442,1.855103189,25.22940337,14.22245778,6.554697936,218.7785028,0.449326,0.555697397,1175.397833,D,10,Labels_MMCIS/Dessert-439-Apple Brownies.jpeg,4.42,100,images/good_images/Dessert-439-Apple Brownies-good.jpg,images/bad_images/Dessert-439-Apple Brownies-bad.jpg
http://allrecipes.com/recipe/angel-cake-with-strawberries--citrus-cream/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/96/41/964105.jpg,Angel Cake with Strawberries & Citrus Cream,313,"cream,orange zest,strawberry,sugar,lemon zest,vanilla,cake",6,4.6g,41g,2.1g,5.2g,15.3g,9.2g,440.4mg,5,936.168427,156,2.948187442,26.27732285,1.345911658,3.33273363,9.805927796,5.896374884,282.256902,1.118616,0.716932531,839.892713,C,8,Labels_MMCIS/Dessert-440-Angel Cake with Strawberries .jpeg,5,1,images/good_images/Dessert-440-Angel Cake with Strawberries & Citrus Cream-good.jpg,images/bad_images/Dessert-440-Angel Cake with Strawberries & Citrus Cream-bad.jpg
http://allrecipes.com/recipe/white-brownies/detail.aspx,Dessert,http://images.media-allrecipes.com/userphotos/250x250/00/86/38/863847.jpg,White Brownies,96,"sugar,egg,milk,butterscotch",36,0.9g,15.5g,0.1g,12.2g,3.1g,1.5g,102.6mg,5,862.537,24,3.756360597,64.69287694,0.4173734,50.91955476,12.93857539,6.260600995,428.225108,0.260604,1.087691774,1677.560592,E,10,Labels_MMCIS/Dessert-441-White Brownies.jpeg,3.652173913,23,images/good_images/Dessert-441-White Brownies-good.jpg,images/bad_images/Dessert-441-White Brownies-bad.jpg
